::ffff:188.255.246.123 - - [24/May/2023:00:17:25 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:34 +0000] "GET /.env.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2224.3 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:34 +0000] "GET /app.conf HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:34 +0000] "GET /.env.prod HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:34 +0000] "GET /.env.test HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:35 +0000] "GET /.env.txt HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:35 +0000] "GET /.env_old HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.1 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:35 +0000] "GET /.env.bak HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.18 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:35 +0000] "GET /.env_bak HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 6.4; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2225.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:35 +0000] "GET /deploy.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:36 +0000] "GET /.flaskenv HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:36 +0000] "GET /secrets.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:36 +0000] "GET /.env.docker HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2224.3 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:36 +0000] "GET /server.cfg HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2226.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:36 +0000] "GET /.env.travis HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:37 +0000] "GET /.env.sample HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:37 +0000] "GET /.env-sample HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/4E423F"
::ffff:34.226.121.88 - - [24/May/2023:06:20:37 +0000] "GET /backup/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; OpenBSD i386) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:37 +0000] "GET /.environment HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:37 +0000] "GET /sendgrid.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:38 +0000] "GET /printenv.tmp HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:38 +0000] "GET /.env-example HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:38 +0000] "GET /twitter/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/44.0.2403.155 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:38 +0000] "GET /actuator/env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:38 +0000] "GET /actuators/env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2226.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:39 +0000] "GET /.jenv-version HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:39 +0000] "GET /environment.rb HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2224.3 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:39 +0000] "GET /actuator/;/env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/44.0.2403.155 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:39 +0000] "GET /.rbenv-gemsets HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:40 +0000] "GET /settings.json HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.18 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:40 +0000] "GET /.env.dev.local HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:40 +0000] "GET /management/env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:40 +0000] "GET /.rbenv-version HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:40 +0000] "GET /app/.flaskenv HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.18 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:41 +0000] "GET /staging2/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:41 +0000] "GET /.env.test.local HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:41 +0000] "GET /.env.production HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.18 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:41 +0000] "GET /.env.docker.dev HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:41 +0000] "GET /_profiler/info HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:42 +0000] "GET /.env.sample.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:42 +0000] "GET /environment.ts HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:42 +0000] "GET /.env.prod.local HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:42 +0000] "GET /application.yml HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:42 +0000] "GET /.pam_environment HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2820.59 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:43 +0000] "GET /development.ini HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:43 +0000] "GET /.env.test.sample HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:43 +0000] "GET /tornado.options HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:43 +0000] "GET /cgi-bin/printenv HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2919.83 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:43 +0000] "GET /.ghc.environment HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2820.59 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:44 +0000] "GET /application.conf HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2225.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:44 +0000] "GET /index.php/phpinfo HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2224.3 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:44 +0000] "GET /cgi-bin/printenv.pl HTTP/1.1" 404 158 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:44 +0000] "GET /configuration.yaml HTTP/1.1" 404 157 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:44 +0000] "GET /.env.production.local HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/44.0.2403.155 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:45 +0000] "GET /WEB-INF/jetty-env.xml HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/4E423F"
::ffff:34.226.121.88 - - [24/May/2023:06:20:45 +0000] "GET /.env.development.local HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:45 +0000] "GET /.env.development.sample HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.3319.102 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:45 +0000] "GET /application.properties HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.3319.102 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:45 +0000] "GET /system/config/system.yaml HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.2309.372 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:46 +0000] "GET /.c9/metadata/environment/.env HTTP/1.1" 404 168 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2866.71 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:46 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 168 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.1 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:46 +0000] "GET /app/config/parameters.yml HTTP/1.1" 404 164 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/4E423F"
::ffff:34.226.121.88 - - [24/May/2023:06:20:46 +0000] "GET /web.config HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:46 +0000] "GET /config.php HTTP/1.1" 404 149 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/4E423F"
::ffff:34.226.121.88 - - [24/May/2023:06:20:47 +0000] "GET /config.inc.php HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:47 +0000] "GET /config.ini HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:47 +0000] "GET /database.php HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; OpenBSD i386) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:47 +0000] "GET /database.inc.php HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1866.237 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:47 +0000] "GET /database.ini HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:48 +0000] "GET /wp-config-sample.php HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:48 +0000] "GET /wp-config.inc.php HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:48 +0000] "GET /wp-config-sample.inc.php HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:48 +0000] "GET /settings.php HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:48 +0000] "GET /settings.inc.php HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.2309.372 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:49 +0000] "GET /settings.ini HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:49 +0000] "GET /global.php HTTP/1.1" 404 149 "-" "Mozilla/5.0 (X11; OpenBSD i386) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:49 +0000] "GET /global.inc.php HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; OpenBSD i386) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:49 +0000] "GET /global.ini HTTP/1.1" 404 149 "-" "Mozilla/5.0 (X11; OpenBSD i386) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:49 +0000] "GET /local.php HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:50 +0000] "GET /local.inc.php HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:50 +0000] "GET /local.ini HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:50 +0000] "GET /config.xml HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:50 +0000] "GET /secrets.xml HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:51 +0000] "GET /credentials.xml HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.18 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:51 +0000] "GET /app.config HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2225.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:51 +0000] "GET /package.json HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:51 +0000] "GET /bower.json HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2226.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:51 +0000] "GET /composer.json HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:52 +0000] "GET /config.ini.php HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:52 +0000] "GET /database.json HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:52 +0000] "GET /database.xml HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/4E423F"
::ffff:34.226.121.88 - - [24/May/2023:06:20:52 +0000] "GET /wp-config.json HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 6.4; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2225.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:52 +0000] "GET /wp-config-sample.json HTTP/1.1" 404 160 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2820.59 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:53 +0000] "GET /wp-config.xml HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:53 +0000] "GET /wp-config-sample.xml HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.2309.372 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:53 +0000] "GET /settings.xml HTTP/1.1" 404 151 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2919.83 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:53 +0000] "GET /global.json HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:54 +0000] "GET /global.xml HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:54 +0000] "GET /local.json HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:54 +0000] "GET /local.xml HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:54 +0000] "GET /config.yaml HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:54 +0000] "GET /secrets.yaml HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:55 +0000] "GET /credentials.yaml HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:34.226.121.88 - - [24/May/2023:06:20:55 +0000] "GET /app.yaml HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.47 Safari/537.36"
