::ffff:205.210.31.102 - - [05/May/2023:00:09:36 +0000] "GET / HTTP/1.0" 200 58146 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:51.222.253.17 - - [05/May/2023:15:12:35 +0000] "GET /images/instructors/fnavarro.jpg HTTP/1.1" 200 7268 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [05/May/2023:15:12:36 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [05/May/2023:15:12:36 +0000] "GET /images/instructors/achang.jpg HTTP/1.1" 200 32799 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.3 - - [05/May/2023:15:12:37 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.16 - - [05/May/2023:15:12:38 +0000] "GET /images/schools/corpuzkaratedo.jpg HTTP/1.1" 200 65837 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.5 - - [05/May/2023:15:12:39 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 200 78389 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.13 - - [05/May/2023:15:12:40 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.13 - - [05/May/2023:15:12:40 +0000] "GET /images/schools/marinkaratedo.jpeg HTTP/1.1" 200 104735 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.16 - - [05/May/2023:15:12:41 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.14 - - [05/May/2023:15:12:42 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.5 - - [05/May/2023:15:12:42 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.16 - - [05/May/2023:15:12:43 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [05/May/2023:15:12:44 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 200 62805 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.15 - - [05/May/2023:15:12:44 +0000] "GET /images/instructors/amahalatinia.jpg HTTP/1.1" 200 84763 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.4 - - [05/May/2023:15:12:45 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 200 14249 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.13 - - [05/May/2023:15:12:45 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 200 7574 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [05/May/2023:15:12:46 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 200 378054 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.17 - - [05/May/2023:15:12:47 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.6 - - [05/May/2023:15:12:47 +0000] "GET /images/instructors/rodnak.jpg HTTP/1.1" 200 12841 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.1 - - [05/May/2023:15:12:48 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.11 - - [05/May/2023:15:12:48 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.18 - - [05/May/2023:15:12:49 +0000] "GET /images/schools/manzanitakaratedo.jpg HTTP/1.1" 200 1829058 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.6 - - [05/May/2023:15:12:50 +0000] "GET /images/instructors/SenseiLarry.jpg HTTP/1.1" 200 60380 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.20 - - [05/May/2023:15:12:51 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.13 - - [05/May/2023:15:12:51 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.16 - - [05/May/2023:15:12:52 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 200 42708 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.2 - - [05/May/2023:15:12:53 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 200 76210 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:95.214.27.184 - - [05/May/2023:15:15:27 +0000] "GET / HTTP/1.1" 200 58146 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
::ffff:135.125.218.67 - - [05/May/2023:15:19:48 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [05/May/2023:15:19:48 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:192.252.220.7 - - [05/May/2023:15:42:32 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
::ffff:192.252.220.7 - - [05/May/2023:15:42:32 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
::ffff:192.252.220.7 - - [05/May/2023:15:42:32 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
::ffff:192.252.220.7 - - [05/May/2023:15:42:33 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
::ffff:192.252.220.7 - - [05/May/2023:15:42:34 +0000] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 189 "-" "python-requests/2.30.0"
::ffff:114.119.159.155 - - [05/May/2023:15:46:05 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "https://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:124.89.86.136 - - [05/May/2023:15:47:25 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:88.208.243.83 - - [05/May/2023:15:49:49 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/534.50 (KHTML, like Gecko) Version/5.1 Safari/534.50"
::ffff:45.79.171.66 - - [05/May/2023:15:50:18 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:34.105.37.64 - - [05/May/2023:15:52:17 +0000] "GET /resources HTTP/1.1" 200 194907 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
::ffff:51.222.253.14 - - [05/May/2023:16:11:04 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:205.210.31.110 - - [05/May/2023:16:20:46 +0000] "GET / HTTP/1.1" 200 58146 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:43.155.118.219 - - [05/May/2023:16:21:46 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:207.46.13.229 - - [05/May/2023:16:22:35 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:52.167.144.116 - - [05/May/2023:16:22:44 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:66.249.72.156 - - [05/May/2023:16:28:42 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.72.156 - - [05/May/2023:16:28:42 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.72.143 - - [05/May/2023:16:34:05 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://34.212.47.6/schools" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:45.79.171.66 - - [05/May/2023:16:39:43 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [05/May/2023:16:44:49 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [05/May/2023:16:44:49 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:167.94.138.35 - - [05/May/2023:16:51:38 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.35 - - [05/May/2023:16:51:48 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.138.35 - - [05/May/2023:16:51:48 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.35 - - [05/May/2023:16:51:48 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.124 - - [05/May/2023:16:53:31 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.124 - - [05/May/2023:16:53:41 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.138.124 - - [05/May/2023:16:53:41 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.124 - - [05/May/2023:16:53:42 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:95.142.127.17 - - [05/May/2023:16:54:09 +0000] "GET /api/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:10 +0000] "GET /api/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:11 +0000] "GET /API/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:12 +0000] "GET /API/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:12 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:13 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:14 +0000] "GET /.env.example HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:14 +0000] "GET /.env.example HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:15 +0000] "GET /server/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:16 +0000] "GET /server/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:16 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:17 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:18 +0000] "GET /blog HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:19 +0000] "GET /blog HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:19 +0000] "GET /.blog HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:20 +0000] "GET /.blog HTTP/1.1" 404 144 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:95.142.127.17 - - [05/May/2023:16:54:21 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:51.222.253.11 - - [05/May/2023:17:02:09 +0000] "GET /contact?s=1&ss=0 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:114.119.143.103 - - [05/May/2023:17:06:13 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:193.35.18.61 - - [05/May/2023:17:09:04 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:193.35.18.61 - - [05/May/2023:17:09:04 +0000] "POST /HNAP1/ HTTP/1.1" 404 146 "-" "Mozila/5.0"
::ffff:85.217.144.142 - - [05/May/2023:17:28:29 +0000] "GET / HTTP/1.1" 200 58146 "-" "Linux Gnu (cow)"
::ffff:135.125.246.189 - - [05/May/2023:17:34:06 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [05/May/2023:17:34:06 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:43.155.118.219 - - [05/May/2023:17:41:12 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:193.235.141.21 - - [05/May/2023:17:43:35 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:193.235.141.21 - - [05/May/2023:17:43:36 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
::ffff:40.77.167.107 - - [05/May/2023:17:48:21 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:198.235.24.213 - - [05/May/2023:18:04:26 +0000] "GET / HTTP/1.1" 200 58146 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
::ffff:135.125.246.189 - - [05/May/2023:18:05:18 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [05/May/2023:18:05:18 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:134.209.105.240 - - [05/May/2023:18:06:44 +0000] "GET /wp-login.php HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96"
::ffff:114.107.225.150 - - [05/May/2023:18:21:24 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:45.79.171.66 - - [05/May/2023:18:26:03 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:20.191.45.212 - - [05/May/2023:18:37:46 +0000] "GET / HTTP/1.1" 200 58146 "http://wadokikai.org/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:20.191.45.212 - - [05/May/2023:18:37:47 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/images/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
::ffff:193.35.18.251 - - [05/May/2023:18:45:07 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 163 "http://34.212.47.6:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
::ffff:42.83.147.56 - - [05/May/2023:18:50:35 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)Chrome/74.0.3729.169 Safari/537.36"
::ffff:114.119.152.216 - - [05/May/2023:18:51:46 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:135.125.218.67 - - [05/May/2023:18:51:57 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [05/May/2023:18:51:58 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.27.99.137 - - [05/May/2023:18:56:28 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36"
::ffff:185.27.99.127 - - [05/May/2023:18:56:29 +0000] "GET /humans.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36"
::ffff:185.27.99.116 - - [05/May/2023:18:56:29 +0000] "GET /ads.txt HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36"
::ffff:185.27.99.135 - - [05/May/2023:18:56:30 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET / HTTP/1.1" 200 58146 "https://www.google.com/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
::ffff:73.92.242.133 - - [05/May/2023:18:57:20 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "https://wadokikai.org/" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
