::ffff:52.167.144.85 - - [23/May/2023:00:13:20 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:13 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 200 4025 "http://wadokikai.org/resources" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:13 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 200 22573 "http://wadokikai.org/resources" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /schools HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:15 +0000] "GET /images/schools/nunleykaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/fbpic.webp HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/mlee.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/clarkb.jpeg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/rodnak.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/andrea.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/SenseiLarry.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/achang.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/mbrooks.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/RuPaster.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/amahalatinia.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/alamedakaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/wkklogo.png HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/instructors/fnavarro.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/igpic.webp HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/dcakaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/orindakaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/harborbaykaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/corpuzkaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/marinkaratedo.jpeg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/martinezkaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/earhartkaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/manzanitakaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/zoomdonkaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:41:16 +0000] "GET /images/schools/zoomsfbakaratedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET / HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /js/common.js HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:03 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:07 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:10 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /schools HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/mlee.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/mbrooks.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:76.133.220.109 - - [23/May/2023:10:42:37 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
