::ffff:157.55.39.61 - - [09/Oct/2022:00:19:31 +0000] "GET /images/andrea.jpg HTTP/1.1" 404 156 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:157.55.39.137 - - [09/Oct/2022:10:52:20 +0000] "GET /images/AiglaDojo2020.jpg HTTP/1.1" 404 163 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:87.250.224.49 - - [09/Oct/2022:11:10:01 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:87.250.224.49 - - [09/Oct/2022:11:10:04 +0000] "GET /terminology.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
::ffff:51.222.253.13 - - [09/Oct/2022:11:12:09 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.19 - - [09/Oct/2022:11:12:10 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:135.125.246.110 - - [09/Oct/2022:11:12:54 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [09/Oct/2022:11:12:55 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:40.77.167.70 - - [09/Oct/2022:11:15:12 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:135.125.246.110 - - [09/Oct/2022:11:20:13 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [09/Oct/2022:11:20:13 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:157.55.39.228 - - [09/Oct/2022:11:22:26 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:185.191.171.8 - - [09/Oct/2022:11:24:12 +0000] "GET /events HTTP/1.1" 200 8805 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.38 - - [09/Oct/2022:11:32:17 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:114.119.138.199 - - [09/Oct/2022:11:33:01 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:184.174.74.200 - - [09/Oct/2022:11:36:47 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"
::ffff:95.214.235.205 - - [09/Oct/2022:11:49:12 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:95.214.235.205 - - [09/Oct/2022:11:49:13 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:37.139.53.82 - - [09/Oct/2022:11:49:22 +0000] "GET / HTTP/1.0" 200 58140 "http://wadokikai.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.0 Safari/537.36"
::ffff:37.139.53.82 - - [09/Oct/2022:11:49:23 +0000] "POST /sendemail HTTP/1.0" 302 40 "http://wadokikai.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.0 Safari/537.36"
::ffff:37.139.53.82 - - [09/Oct/2022:11:49:23 +0000] "GET /?err=error HTTP/1.0" 200 58692 "http://wadokikai.net/?err=error#signup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.0 Safari/537.36"
::ffff:40.77.167.70 - - [09/Oct/2022:11:51:25 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:45.79.171.66 - - [09/Oct/2022:11:55:29 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:14.29.223.121 - - [09/Oct/2022:11:58:30 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:198.20.87.98 - - [09/Oct/2022:12:01:06 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:198.20.87.98 - - [09/Oct/2022:12:01:07 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "-"
::ffff:198.20.87.98 - - [09/Oct/2022:12:01:10 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "-"
::ffff:198.20.87.98 - - [09/Oct/2022:12:01:11 +0000] "GET /.well-known/security.txt HTTP/1.1" 404 163 "-" "-"
::ffff:198.20.87.98 - - [09/Oct/2022:12:01:12 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:80.0) Gecko/20100101 Firefox/80.0"
::ffff:185.191.171.1 - - [09/Oct/2022:12:12:46 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.36 - - [09/Oct/2022:12:12:46 +0000] "GET /zoomlink.php?sessionId=1 HTTP/1.1" 404 151 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:18:57 +0000] "GET /wp-login.php HTTP/1.1" 404 151 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:18:58 +0000] "GET /?author=1 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:18:59 +0000] "GET /?author=2 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:18:59 +0000] "GET /?author=3 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:18:59 +0000] "GET /?author=4 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:18:59 +0000] "GET /?author=5 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:00 +0000] "GET /?author=6 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:00 +0000] "GET /?author=7 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:00 +0000] "GET /?author=8 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:01 +0000] "GET /?author=9 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:01 +0000] "GET /?author=10 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:01 +0000] "GET /?author=11 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:01 +0000] "GET /?author=12 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:02 +0000] "GET /?author=13 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:02 +0000] "GET /?author=14 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:02 +0000] "GET /?author=15 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:02 +0000] "GET /?author=16 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:03 +0000] "GET /?author=17 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:03 +0000] "GET /?author=18 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:03 +0000] "GET /?author=19 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:14.116.220.93 - - [09/Oct/2022:12:19:03 +0000] "GET /?author=20 HTTP/1.1" 200 58140 "-" "Apache-HttpClient/4.5.2 (Java/1.8.0_161)"
::ffff:130.211.54.158 - - [09/Oct/2022:12:39:12 +0000] "GET / HTTP/1.1" 200 58140 "-" "python-requests/2.28.1"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:06 +0000] "GET /vod_installer/.env HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:07 +0000] "GET /login/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:07 +0000] "GET /apps/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:08 +0000] "GET /docker/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:08 +0000] "GET /engine/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:09 +0000] "GET /vue/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:10 +0000] "GET /development/.env HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:10 +0000] "GET /system/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:11 +0000] "GET /admin/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:11 +0000] "GET /deployment/.env HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:12 +0000] "GET /app/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:13 +0000] "GET /backend/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:13 +0000] "GET /dependencies/.env HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:14 +0000] "GET /laravel/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:14 +0000] "GET /auth/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:15 +0000] "GET /personal/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:31 +0000] "GET /framework/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:32 +0000] "GET /cp/.env HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:32 +0000] "GET /shared/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:33 +0000] "GET /server/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:34 +0000] "GET /local/.env HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:35 +0000] "GET /private/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:35 +0000] "GET /web/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:36 +0000] "GET /search/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:36 +0000] "GET /document/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:37 +0000] "GET /src/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:37 +0000] "GET /master/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:38 +0000] "GET /application/.env HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:38 +0000] "GET /frontend/.env HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:39 +0000] "GET /project/.env HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:39 +0000] "GET /rest/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:40 +0000] "GET /protected/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:41 +0000] "GET /dev/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:41 +0000] "GET /site/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:42 +0000] "GET /back/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:43 +0000] "GET /api/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:43 +0000] "GET /laravel-artisa/.env HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:44 +0000] "GET /config/.env HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:45 +0000] "GET /cli/.env HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:23.22.213.132 - - [09/Oct/2022:12:41:46 +0000] "GET /core/.env HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:135.125.246.110 - - [09/Oct/2022:12:55:45 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [09/Oct/2022:12:55:45 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.145.19 - - [09/Oct/2022:12:58:02 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "http://34.212.47.6/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:185.254.196.115 - - [09/Oct/2022:13:09:01 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [09/Oct/2022:13:09:03 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.191.171.36 - - [09/Oct/2022:13:11:14 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.40 - - [09/Oct/2022:13:11:15 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.16 - - [09/Oct/2022:13:20:43 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:185.191.171.7 - - [09/Oct/2022:13:20:45 +0000] "GET /roster.php HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
::ffff:37.19.211.43 - - [09/Oct/2022:13:28:45 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:37.19.211.43 - - [09/Oct/2022:13:28:45 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.79.174 - - [09/Oct/2022:13:30:54 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.79.174 - - [09/Oct/2022:13:30:54 +0000] "GET /contact?s=1&ss=3 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.5195.125 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:42 +0000] "GET / HTTP/1.1" 200 58140 "-" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:43 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
::ffff:166.198.34.97 - - [09/Oct/2022:13:31:44 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "http://wadokikai.org/" "Mozilla/5.0 (Linux; Android 12; SM-A326U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
