::ffff:185.196.220.70 - - [01/Sep/2022:00:01:07 +0000] "GET / HTTP/1.1" 200 57721 "-" "Linux Gnu (cow)"
::ffff:157.55.39.86 - - [01/Sep/2022:07:34:15 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:185.254.196.115 - - [01/Sep/2022:07:50:23 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [01/Sep/2022:07:50:24 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [01/Sep/2022:07:52:22 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [01/Sep/2022:07:52:22 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:157.55.39.54 - - [01/Sep/2022:08:12:03 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:207.46.13.74 - - [01/Sep/2022:08:12:14 +0000] "GET /sfdojo/images/wkkpatch.jpg HTTP/1.1" 404 165 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:207.46.13.173 - - [01/Sep/2022:08:12:25 +0000] "GET /instructors HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:154.209.125.67 - - [01/Sep/2022:08:14:32 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:09 +0000] "HEAD / HTTP/1.0" 200 57721 "-" "-"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:09 +0000] "GET /system_api.php HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:09 +0000] "GET /c/version.js HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:10 +0000] "GET /streaming/clients_live.php HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:10 +0000] "GET /stalker_portal/c/version.js HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:10 +0000] "GET /stream/live.php HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Spotify / 1.1.39.612 Safari / 537.36"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:11 +0000] "GET /flu/403.html HTTP/1.1" 404 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:167.172.229.121 - - [01/Sep/2022:08:15:11 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:114.119.130.210 - - [01/Sep/2022:08:25:33 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:192.3.101.119 - - [01/Sep/2022:08:40:29 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Python/3.7 aiohttp/3.7.4.post0"
::ffff:192.3.101.119 - - [01/Sep/2022:08:40:29 +0000] "POST / HTTP/1.1" 404 140 "-" "Python/3.7 aiohttp/3.7.4.post0"
::ffff:192.3.101.119 - - [01/Sep/2022:08:40:29 +0000] "POST / HTTP/1.1" 404 140 "-" "Python/3.7 aiohttp/3.7.4.post0"
::ffff:42.83.147.34 - - [01/Sep/2022:08:54:50 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)Chrome/74.0.3729.169 Safari/537.36"
::ffff:114.119.152.12 - - [01/Sep/2022:09:01:40 +0000] "GET /images/tournaments/2022LEAGUEDivisions.pdf HTTP/1.1" 200 766218 "http://www.wadokikai.org/events" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:114.119.145.198 - - [01/Sep/2022:09:02:38 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "http://34.212.47.6/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:45.79.171.66 - - [01/Sep/2022:09:13:02 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:114.119.152.12 - - [01/Sep/2022:09:18:41 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "http://www.wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:135.125.246.189 - - [01/Sep/2022:09:21:52 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [01/Sep/2022:09:21:52 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [01/Sep/2022:09:23:39 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [01/Sep/2022:09:23:45 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.152.12 - - [01/Sep/2022:09:29:49 +0000] "GET /index2.php/docs/docs/docs/TwentyGuidingPriciplesOfKarate.pdf HTTP/1.1" 404 199 "http://www.wadokikai.org/index2.php/docs/docs/index.php" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:157.55.39.86 - - [01/Sep/2022:09:31:36 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:92.118.39.88 - - [01/Sep/2022:09:40:04 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:114.119.152.108 - - [01/Sep/2022:09:41:07 +0000] "GET / HTTP/1.1" 200 57721 "http://www.wadokikai.org/joinemail?type=blackbeltclasses" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:209.97.150.34 - - [01/Sep/2022:09:43:02 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:209.97.150.34 - - [01/Sep/2022:09:43:02 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "https://34.212.47.6/" "Mozilla/5.0 (X11; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::ffff:192.3.101.119 - - [01/Sep/2022:09:45:30 +0000] "GET / HTTP/1.1" 200 57721 "-" "python-requests/2.28.1"
::ffff:192.3.101.119 - - [01/Sep/2022:09:45:30 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
::ffff:192.3.101.119 - - [01/Sep/2022:09:45:30 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
::ffff:40.77.167.96 - - [01/Sep/2022:09:45:33 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:40.77.167.96 - - [01/Sep/2022:09:45:33 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:40.77.167.34 - - [01/Sep/2022:09:45:41 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:40.77.167.34 - - [01/Sep/2022:09:48:01 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:207.46.13.143 - - [01/Sep/2022:09:57:00 +0000] "GET /images/tournaments/NKD8202022.jpg HTTP/1.1" 200 493189 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:135.125.246.189 - - [01/Sep/2022:09:59:12 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [01/Sep/2022:09:59:13 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:20.254.107.77 - - [01/Sep/2022:10:00:56 +0000] "GET / HTTP/1.1" 200 57721 "-" "Go-http-client/1.1"
::ffff:20.254.107.77 - - [01/Sep/2022:10:00:56 +0000] "GET /wp-includes/css/buttons.css HTTP/1.1" 404 166 "-" "Go-http-client/1.1"
::ffff:20.254.107.77 - - [01/Sep/2022:10:00:57 +0000] "GET /media/system/js/core.js HTTP/1.1" 404 162 "-" "Go-http-client/1.1"
::ffff:3.109.114.192 - - [01/Sep/2022:10:07:21 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:36 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:39 +0000] "POST /sendemail HTTP/1.1" 302 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:39 +0000] "GET /contact/?err=error HTTP/1.1" 200 10572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:40 +0000] "POST /sendemail HTTP/1.1" 302 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:41 +0000] "GET /contact/?err=error HTTP/1.1" 200 10572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:42 +0000] "POST /sendemail HTTP/1.1" 302 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:43 +0000] "GET /contact/?err=error HTTP/1.1" 200 10572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:44 +0000] "GET /contact HTTP/1.1" 200 10017 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:45 +0000] "POST /sendemail HTTP/1.1" 302 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:46 +0000] "GET /contact/?err=error HTTP/1.1" 200 10572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:47 +0000] "POST /sendemail HTTP/1.1" 302 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:47 +0000] "GET /contact/?err=error HTTP/1.1" 200 10572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:48 +0000] "POST /sendemail HTTP/1.1" 302 82 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:49 +0000] "GET /contact/?err=error HTTP/1.1" 200 10572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:50 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:111.75.223.17 - - [01/Sep/2022:10:16:53 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"
::ffff:162.255.116.17 - - [01/Sep/2022:10:19:07 +0000] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 154 "-" "Python-urllib/3.8"
::ffff:114.119.145.198 - - [01/Sep/2022:10:29:38 +0000] "GET /docs/Twenty%20guiding%20principles%20of%20Karate.pdf HTTP/1.1" 200 49483 "http://34.212.47.6/resources" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:92.118.39.88 - - [01/Sep/2022:10:29:43 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:65.21.35.187 - - [01/Sep/2022:10:32:28 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:32:29 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:32:29 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:194.165.17.23 - - [01/Sep/2022:10:32:33 +0000] "GET /owa/auth/logon.aspx?replaceCurrent=1&url=https://34.212.47.6/ecp HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2224.3 Safari/537.36"
::ffff:65.21.35.187 - - [01/Sep/2022:10:33:40 +0000] "GET /events HTTP/1.1" 200 9364 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:33:50 +0000] "GET /resources HTTP/1.1" 200 194906 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:34:50 +0000] "GET /contact?s=1&ss=0 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:34:50 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:01 +0000] "GET /contact?s=1&ss=4 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:11 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:22 +0000] "GET /contact?s=1&ss=6 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:32 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:32 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:43 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:36:53 +0000] "GET /contact?s=1&ss=10 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:37:03 +0000] "GET /contact?s=1&ss=11 HTTP/1.1" 200 9997 "http://www.wadokikai.org/" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:37:13 +0000] "GET /joinemail?type=promotions HTTP/1.1" 200 8841 "http://www.wadokikai.org/events" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:65.21.35.187 - - [01/Sep/2022:10:37:23 +0000] "GET /joinemail?type=blackbeltclasses HTTP/1.1" 200 8998 "http://www.wadokikai.org/events" "Mozilla/5.0 (compatible; SeekportBot; +https://bot.seekport.com)"
::ffff:114.119.140.87 - - [01/Sep/2022:10:41:27 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:114.119.130.62 - - [01/Sep/2022:10:41:57 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:51.222.253.8 - - [01/Sep/2022:10:43:43 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:51.222.253.3 - - [01/Sep/2022:10:43:44 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:185.254.196.115 - - [01/Sep/2022:10:51:18 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [01/Sep/2022:10:51:19 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:37.139.53.81 - - [01/Sep/2022:10:56:59 +0000] "GET / HTTP/1.0" 200 57721 "http://wadokikai.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4100.3 Safari/537.36"
::ffff:37.139.53.81 - - [01/Sep/2022:10:56:59 +0000] "POST /sendemail HTTP/1.0" 302 40 "http://wadokikai.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4100.3 Safari/537.36"
::ffff:37.139.53.81 - - [01/Sep/2022:10:57:00 +0000] "GET /?err=error HTTP/1.0" 200 58273 "http://wadokikai.net/?err=error#signup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4100.3 Safari/537.36"
::ffff:135.125.246.189 - - [01/Sep/2022:11:07:15 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [01/Sep/2022:11:07:15 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.180.143.5 - - [01/Sep/2022:11:15:13 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:100.26.127.17 - - [01/Sep/2022:11:18:55 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Neevabot/1.0; +https://neeva.com/neevabot)"
::ffff:100.26.127.17 - - [01/Sep/2022:11:19:05 +0000] "GET /terminology.html HTTP/1.1" 404 155 "-" "Mozilla/5.0 (compatible; Neevabot/1.0; +https://neeva.com/neevabot)"
::ffff:100.26.127.17 - - [01/Sep/2022:11:19:24 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "-" "Mozilla/5.0 (compatible; Neevabot/1.0; +https://neeva.com/neevabot)"
::ffff:100.26.127.17 - - [01/Sep/2022:11:19:37 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (compatible; Neevabot/1.0; +https://neeva.com/neevabot)"
::ffff:92.118.39.88 - - [01/Sep/2022:11:28:39 +0000] "GET / HTTP/1.1" 200 57721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
::ffff:192.241.197.243 - - [01/Sep/2022:11:33:29 +0000] "GET /portal/redlion HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:167.99.229.254 - - [01/Sep/2022:12:01:47 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:167.99.229.254 - - [01/Sep/2022:12:01:47 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.171.66 - - [01/Sep/2022:12:09:50 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:185.254.196.115 - - [01/Sep/2022:12:20:17 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [01/Sep/2022:12:20:17 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.66.33 - - [01/Sep/2022:12:20:34 +0000] "GET /contact?s=1&ss=2 HTTP/1.1" 200 9997 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.101 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:194.38.20.161 - - [01/Sep/2022:12:27:22 +0000] "GET /assets/plugins/file-uploader/server/php/index.php?file=tf2rghf.jpg HTTP/1.1" 404 188 "-" "ALittle Client"
